CID,11970,441,83697,428,1145,68152,649,69217,444972,134505,1110,95433,65040,8369,439227,98681,10349,637511,77199,80654,7151,457,736715,72924,21059,1015,1923,1102,181976,135398661,127,68443,6441567,5312,10917,102526,1050,8468,10243,4250253,4765,439918,91588,1014,105024,6047,119226,79034,107738,439406,68310,81996,67678,916,11310,10465,27476,5281,79050,13945,65063,9700,6076,1794427,5280483,16219892,129316446,92043367,5171030,15556503,11073472,13000992,12209747,101624378,736190,671214,54301591,13011402,71309321,16213405,16212237,12530,16212357,61503,439655,444212,94715,10484,650,637090,1060,867,439194,240,244,10268,5280451,11579,12587,10972,798,65098,100714,192742,1044,126,8094,135,80642,78168,1551553,379,51,352294,11427,66308,1188,1183,967,71,12035,439268,4775,7012,873,1005,1175,21863,439774,2969,440667,14925,439373,979,68499,9378,59,724,94214,450272,450268,10690,736172,5699,709625,152323,31404,439167,29981063,91493,5280450,5281125,172313,5281417,6134,135398640,6132,6031,6176,6133,439531,69362,825,750,5950,289,62453,1000,70122,196,675,187,22880,150923,1983,12122,10383,385,637542,397,439213,24154,1738,445858,8617,439958,1130,5280934,135398597,5283468,10883523,5280353,5893,10419891,535,10111,2724705,227,5801,5280523,641298,193872,1669,444718,1549098,66535,18189,978,119,61840,500,96215,70,6723,17513,65110,144,1029,18986,445408,16757,93556,439182,439176,7045767,190,60961,101812,199,92136,25561,6322,93078,6267,5960,247,171548,273,84290,439224,305,444539,9750,114935,586,588,439258,5862,6175,53481030,13804,597,12599,725,13711,13712,445027,2337,643975,6995182,370,440997,72361,33032,5961,2526,11163,135398635,135398570,135398631,464,774,6274,165271,9085,65072,778,790,800,10685,802,5355219,92904,3744,803,135398641,546304,168381,439283,5326566,5962,525,896,6137,487,903,88064,65065,185,70912,6180,74839,5462244,439197,122356,2002,99715,192590,88412,439377,64950,673,92180,440120,936,99478,106,7018721,6262,985,6613,13849,999,92258,68144,6140,8988,135398660,1045,1052,1054,1057,499,6508,493570,439155,5951,657272,1103,91486,10457,6453952,10742,1123,6288,5789,1135,5526,5570,1150,6305,5610,6057,1174,6029,6030,6287,64959,73323
499,19,31,33,24,14,29,43,45,25,41,34,31,25,19,71,67,32,11,32,25,21,20,24,41,18,28,16,34,38,16,19,23,54,34,47,18,20,16,21,50,13,47,24,28,55,29,28,34,40,50,39,26,48,46,12,34,25,34,29,34,37,37,22,15,13,34,47,21,34,50,60,36,29,38,33,33,27,35,16,35,15,35,35,27,29,26,28,15,22,24,29,29,26,14,14,18,36,38,38,63,17,63,48,30,16,17,37,19,20,37,27,35,40,63,28,29,24,14,40,39,64,21,22,21,20,21,31,38,24,35,32,39,33,19,30,18,24,24,20,36,34,32,16,25,37,43,12,23,16,29,29,30,22,12,20,30,35,38,35,38,21,32,76,44,53,14,13,23,29,39,14,35,61,27,26,19,13,37,17,23,37,37,16,14,26,25,18,30,27,26,15,29,19,31,49,13,22,24,20,31,11,67,19,21,45,35,67,26,54,33,47,31,36,22,30,28,26,56,23,41,22,41,23,21,40,15,23,21,26,63,88,64,43,59,53,41,53,31,67,41,30,17,75,24,42,34,49,49,38,34,34,25,21,46,36,40,62,22,19,61,17,35,35,66,77,17,60,30,28,28,38,19,37,27,57,70,53,24,22,21,27,23,25,27,27,31,67,40,58,16,62,29,20,50,29,23,70,68,82,75,66,46,50,51,50,32,70,76,70,75,23,45,16,58,21,47,44,82,68,34,53,35,22,50,42,36,86,22,27,20,18,13,100,27,23,28,49,29,33,40,36,70,15,24,50,40,37,47,22,17,29,21,31,36,42,39,54,29,28
6508,35,44,59,9,7,35,16,12,25,16,39,49,13,27,34,23,43,23,52,17,15,12,11,21,28,17,15,10,53,4,34,25,22,53,36,34,19,39,20,53,18,31,22,18,29,33,27,53,30,35,28,20,26,14,25,47,19,47,57,25,26,28,16,47,24,40,36,48,16,27,37,33,21,25,30,30,20,48,28,48,32,48,48,44,53,32,64,14,23,23,34,32,46,26,29,23,21,43,45,20,9,33,27,58,4,32,50,36,31,21,31,48,49,29,45,56,8,33,19,52,22,48,39,36,37,30,12,19,59,48,61,52,66,37,15,42,42,42,46,31,28,71,43,25,22,27,23,38,37,64,40,37,42,33,44,19,25,26,25,26,40,43,36,22,25,22,24,27,15,48,8,23,30,18,17,39,22,53,29,14,38,38,38,31,22,58,11,40,19,49,31,22,15,30,31,4,44,27,15,58,23,26,25,47,23,25,27,27,31,53,29,14,49,22,20,19,20,48,20,30,38,18,16,15,30,4,17,16,10,37,29,29,29,28,32,21,29,12,30,15,20,27,28,20,20,12,28,23,27,25,25,12,16,26,27,27,33,25,16,25,42,35,36,36,32,33,20,20,19,19,25,5,16,12,33,32,28,8,15,16,20,15,26,21,22,20,26,40,42,11,37,53,14,27,34,16,24,28,31,32,24,30,39,45,15,20,26,31,24,33,12,24,6,30,12,30,28,28,32,47,38,48,37,28,26,33,29,9,10,16,17,25,27,100,22,19,29,29,9,34,51,37,40,9,37,30,16,51,15,9,21,22,30,14,28,26,32,19,18
493570,36,16,19,10,7,12,23,21,12,12,12,15,22,18,23,21,15,36,16,47,44,48,36,27,18,13,46,15,17,27,35,45,26,15,24,36,49,33,47,28,28,24,49,16,17,42,38,17,23,20,47,50,17,22,34,17,44,17,22,38,37,39,41,36,40,24,24,18,52,17,21,45,50,49,42,42,49,16,27,16,38,16,16,15,17,19,18,7,10,13,11,11,15,34,37,21,17,14,15,19,45,19,16,18,28,34,14,32,28,30,20,16,13,25,16,19,32,33,26,14,21,18,39,39,35,12,22,38,25,16,16,15,18,35,49,39,15,15,18,51,47,18,36,49,46,48,35,16,33,18,23,24,16,34,19,44,39,38,40,38,20,15,27,13,16,31,34,46,25,14,55,16,23,53,52,34,30,14,35,48,25,25,34,34,49,18,39,23,44,28,31,51,55,41,16,10,17,46,41,19,34,23,40,42,15,39,22,47,17,19,22,35,16,49,45,43,47,23,45,42,39,25,40,39,23,26,42,40,15,20,26,25,54,21,19,15,26,12,26,44,16,36,26,50,22,23,17,15,41,39,41,21,39,17,39,38,28,47,70,21,33,24,25,19,21,14,21,46,45,45,49,31,40,41,25,26,16,30,47,52,49,48,53,50,49,45,23,26,21,65,20,17,48,17,13,50,22,25,25,27,22,50,33,33,19,52,26,27,22,23,47,16,32,23,46,19,17,29,20,17,31,16,38,51,48,45,23,37,10,52,51,30,23,22,100,39,17,23,16,26,16,27,33,9,21,40,27,23,45,46,50,40,41,24,40,38,19,47,45
439155,15,18,19,11,7,14,21,20,12,24,14,16,19,13,30,22,14,11,16,18,32,32,45,20,13,15,32,16,20,50,15,21,22,16,26,15,35,16,35,27,13,27,22,15,22,22,20,18,27,27,24,43,26,20,13,16,73,16,23,38,34,34,80,18,12,25,26,20,29,28,24,23,42,23,22,22,40,16,12,16,15,16,16,16,19,14,22,8,9,12,12,13,17,11,13,16,16,16,15,19,34,25,21,20,58,13,15,13,18,24,15,16,15,26,24,18,53,15,23,16,26,20,16,15,15,13,22,24,18,16,22,15,23,15,36,18,17,17,19,26,24,20,17,24,21,23,11,19,16,19,16,16,19,17,20,68,39,35,40,35,21,15,33,16,20,12,12,20,18,16,43,19,26,24,24,15,13,16,14,37,29,29,16,16,41,17,59,16,67,23,15,35,59,22,19,9,20,21,19,17,12,23,18,19,23,39,23,20,21,16,25,51,15,37,70,67,40,29,37,36,16,21,85,90,27,60,84,79,16,25,28,30,28,25,23,17,37,13,25,54,16,13,29,38,24,22,30,23,41,40,40,18,80,19,40,36,31,21,58,30,14,28,29,25,25,14,22,71,69,68,23,43,54,51,31,29,26,50,37,39,40,38,43,40,40,71,23,26,26,38,25,19,35,28,13,36,23,26,27,27,30,25,34,33,17,41,27,29,23,27,31,18,61,27,31,25,22,30,26,16,29,16,16,26,23,23,30,46,12,37,35,12,28,19,39,100,23,22,17,24,16,27,16,13,26,35,20,22,32,35,42,17,22,20,36,35,22,72,69
5951,16,55,39,36,15,65,37,32,32,47,42,37,26,27,53,55,38,14,35,18,14,13,20,39,26,47,10,30,49,11,16,21,43,32,58,16,16,13,14,52,11,54,17,34,71,25,24,40,45,68,25,18,66,35,10,33,19,33,35,26,27,27,16,15,11,33,58,29,27,62,62,33,19,25,29,29,16,34,13,34,14,34,34,48,49,29,35,23,30,32,44,55,55,14,15,22,42,38,38,54,10,68,85,45,11,15,36,16,17,41,30,34,35,73,38,38,16,12,36,33,56,29,20,19,16,29,25,21,27,34,37,33,37,16,18,18,49,49,27,26,21,40,15,17,28,28,10,27,14,36,27,28,26,14,26,20,26,27,26,27,23,46,54,68,82,13,11,24,25,38,8,44,58,14,17,16,13,36,16,13,43,43,14,14,17,31,14,27,19,29,16,16,12,28,62,17,26,20,17,35,11,50,17,21,65,27,50,20,62,31,50,23,35,18,21,20,17,60,15,29,20,34,17,16,45,10,17,16,30,58,48,56,27,61,68,45,34,34,45,22,42,18,52,15,45,30,60,72,29,26,25,26,16,42,28,29,40,19,12,54,15,39,40,61,58,34,50,20,19,20,25,13,24,21,54,52,66,17,14,15,16,16,18,17,16,21,50,38,58,10,62,49,11,62,50,13,62,53,50,50,51,29,40,36,38,18,50,49,53,54,13,50,11,50,13,82,80,45,64,33,47,34,19,28,27,33,54,17,35,16,15,13,49,29,17,23,100,39,29,50,35,44,14,34,84,29,30,44,13,10,19,19,28,31,30,28,69,20,19
657272,14,41,38,24,26,33,26,28,23,23,27,33,24,27,32,38,29,15,32,18,12,13,14,25,28,55,13,30,37,12,14,13,32,28,56,14,17,15,12,33,14,34,18,74,36,18,16,32,51,39,20,13,34,35,11,28,27,28,40,43,42,43,27,17,14,56,56,39,20,33,33,19,13,19,18,18,12,29,16,29,14,29,29,41,39,20,31,18,27,22,28,28,41,11,17,14,24,29,27,36,9,35,36,43,9,13,26,11,15,30,24,29,25,46,37,40,11,15,24,26,36,39,15,15,13,38,17,17,25,29,31,25,33,14,15,20,52,52,39,24,18,35,17,14,22,21,15,50,14,44,24,24,49,16,39,28,44,44,45,44,35,32,38,32,35,16,15,24,30,28,8,49,39,12,16,13,18,26,14,10,40,40,15,16,13,44,17,24,27,34,25,14,19,17,30,15,35,12,15,30,14,35,19,21,30,45,35,12,34,27,33,15,27,18,25,29,12,36,12,39,15,28,24,23,51,9,24,27,25,31,33,30,21,30,33,44,24,25,36,16,60,15,30,12,39,28,32,30,38,43,46,22,27,38,37,36,29,13,19,35,13,48,37,32,29,67,34,24,28,28,19,12,15,18,31,30,32,11,12,14,12,12,16,12,13,24,35,43,31,9,31,39,12,33,31,12,39,36,34,35,33,21,39,36,32,14,35,36,37,37,12,48,12,35,11,42,51,35,31,28,46,29,15,21,21,19,33,12,26,18,19,16,29,29,23,22,39,100,31,49,27,35,15,22,46,37,25,28,12,10,13,18,17,24,38,44,36,23,27
1103,7,15,13,64,27,12,44,33,13,32,14,15,34,11,38,44,15,10,14,25,11,16,16,27,12,34,10,92,13,21,8,9,34,13,29,7,11,6,10,26,6,29,18,30,34,14,14,17,33,32,19,15,34,73,6,17,18,17,14,24,25,23,16,6,9,23,29,12,23,30,32,19,15,21,17,17,14,18,11,18,8,18,18,11,11,10,10,13,18,13,13,13,11,7,8,6,24,15,15,39,17,35,28,14,19,5,15,5,5,28,12,18,12,35,13,13,17,6,22,14,36,12,9,9,7,10,23,15,8,18,9,14,10,7,17,7,10,10,12,19,17,11,6,11,23,24,9,12,6,10,14,15,11,6,14,17,22,23,23,23,13,15,34,31,32,7,9,19,27,16,14,32,37,16,16,7,8,15,8,16,25,25,6,6,15,10,16,14,17,12,11,15,11,16,26,29,11,11,12,12,7,43,15,8,26,23,46,11,40,16,36,18,14,10,17,17,13,29,12,24,9,44,17,16,33,18,17,15,63,30,37,36,22,37,30,32,30,63,43,19,35,10,38,14,32,31,31,29,25,22,24,34,16,38,25,27,36,12,11,33,5,23,23,32,32,14,42,18,17,17,21,24,18,20,37,38,32,18,15,15,14,15,13,14,14,18,43,27,32,12,35,11,14,30,14,14,40,36,36,39,35,22,28,26,63,14,41,42,46,37,18,31,22,45,16,30,28,38,35,17,37,18,9,23,24,19,39,19,67,15,12,6,33,9,16,17,29,31,100,35,16,39,6,33,30,25,33,30,11,18,15,18,16,35,26,24,33,17,16
91486,21,40,37,32,16,30,28,26,19,32,25,29,24,25,50,37,27,17,30,24,14,14,15,26,26,41,18,34,38,12,21,22,30,38,46,21,20,17,17,62,17,37,28,35,50,30,29,48,41,49,31,22,42,38,16,48,27,48,53,35,35,34,22,20,20,48,46,40,26,45,52,38,22,23,34,34,20,44,22,44,22,44,44,32,32,19,32,16,25,21,26,24,31,14,25,14,27,33,31,35,15,56,42,35,11,18,39,17,16,29,22,44,27,47,32,36,13,18,24,32,39,40,24,24,21,18,18,20,29,44,32,26,34,20,16,24,28,28,40,25,23,37,20,20,25,28,23,34,19,33,40,39,37,18,40,24,35,34,36,34,40,31,51,37,47,19,20,41,23,34,14,35,42,19,25,20,22,37,20,16,57,57,19,18,21,34,19,38,23,44,37,23,16,33,38,16,37,23,25,28,20,37,30,27,37,35,40,23,45,41,37,19,31,20,25,24,20,60,19,37,24,30,25,24,41,10,24,22,32,53,44,47,32,44,43,30,42,40,47,22,42,18,45,21,32,24,41,40,38,34,36,22,22,32,38,37,52,23,19,40,16,52,54,49,49,35,34,24,23,23,23,15,22,26,53,49,45,13,17,23,20,18,23,21,21,25,37,52,59,13,57,32,19,45,26,20,43,39,43,45,38,35,48,48,36,22,40,52,38,46,15,33,14,53,13,50,45,44,53,48,47,44,23,31,27,38,46,13,36,24,22,19,40,34,26,24,50,49,35,100,40,52,17,28,60,37,25,50,13,16,22,32,33,25,37,35,49,23,22
10457,35,52,53,15,11,46,21,18,40,24,60,52,15,26,48,34,57,20,53,15,14,11,13,26,28,22,12,15,58,5,36,23,28,80,39,34,15,26,20,52,20,41,17,24,45,29,27,87,36,44,28,18,40,23,21,87,14,87,70,21,22,23,12,25,25,49,39,40,20,40,48,37,20,25,33,33,20,91,30,91,30,91,91,42,46,40,47,25,36,36,47,51,42,23,24,20,32,65,65,29,7,52,39,51,4,25,88,30,24,21,44,91,59,33,43,46,10,23,25,71,32,40,44,41,35,33,15,17,44,91,48,60,51,36,16,34,37,37,37,24,25,56,27,23,23,29,22,32,29,50,66,62,36,19,37,14,20,21,20,21,33,53,37,35,38,20,22,23,20,85,7,30,40,18,18,34,20,94,28,14,29,29,29,23,21,43,11,68,15,56,27,23,11,31,45,6,36,26,16,50,20,33,18,39,34,20,40,26,48,80,44,17,59,17,16,15,18,47,17,23,44,22,12,12,36,4,13,12,15,55,39,43,31,39,43,33,42,19,47,18,24,28,40,21,30,17,41,35,21,19,19,15,12,41,22,23,50,24,11,33,27,27,27,50,44,30,30,15,14,14,25,6,19,12,49,47,42,9,14,14,20,15,19,21,20,15,33,50,64,11,56,46,11,40,50,14,35,36,40,41,33,33,30,38,23,20,35,46,35,44,11,37,6,47,11,38,35,38,49,87,33,91,43,30,28,37,41,10,17,13,13,19,36,51,16,16,35,27,16,40,100,58,25,14,40,24,19,60,14,8,20,20,31,18,22,21,44,15,14
6453952,28,33,35,25,15,28,43,39,26,32,36,33,25,18,75,68,35,15,34,29,20,20,20,40,20,32,19,38,38,13,28,26,56,50,47,27,21,22,25,61,16,46,27,31,52,36,34,55,45,51,48,28,47,53,18,55,23,55,48,34,37,37,20,22,21,52,47,27,36,47,56,45,30,45,41,41,28,57,24,57,25,57,57,27,30,28,34,15,22,24,29,31,27,18,19,16,35,40,40,62,17,60,45,33,13,20,52,24,20,37,30,57,37,62,29,31,20,19,40,44,60,27,33,31,27,23,27,33,33,57,34,38,36,28,30,27,25,25,26,43,42,38,23,31,42,53,19,23,24,35,46,44,25,17,28,28,35,38,36,38,26,33,61,43,47,16,17,30,30,50,14,38,60,28,28,27,16,55,22,24,39,39,24,19,30,31,17,47,26,41,22,32,18,38,46,13,25,29,21,34,16,68,24,30,43,35,66,29,53,53,47,26,37,23,28,27,27,57,25,41,33,42,21,20,45,11,21,20,28,65,73,56,53,53,50,43,61,32,88,35,32,21,66,27,43,32,48,44,37,34,35,25,19,45,36,40,72,27,20,58,22,36,36,58,60,20,61,28,26,27,45,16,30,23,63,74,50,20,22,22,28,23,27,29,28,29,68,57,73,19,66,30,22,47,31,24,66,67,73,74,63,55,54,61,51,34,67,85,72,66,22,46,15,67,20,46,43,73,60,55,61,57,33,52,51,45,68,21,29,21,19,15,70,37,27,27,44,35,39,52,58,100,21,23,47,39,37,63,20,17,30,27,38,36,41,38,51,28,26
10742,67,20,25,4,4,15,9,8,22,9,19,21,10,26,19,13,21,44,23,35,40,31,20,27,27,8,37,5,23,5,68,55,21,27,18,68,42,94,40,27,47,17,53,10,16,66,55,25,17,19,57,32,14,9,59,25,16,25,30,18,20,23,14,81,48,24,18,23,31,15,20,48,33,45,45,45,34,25,29,25,63,25,25,17,21,33,30,8,12,23,15,15,18,49,51,52,20,21,22,11,23,18,14,22,6,69,25,74,65,17,33,25,22,15,19,23,9,86,19,23,13,23,55,56,68,20,9,47,46,25,28,25,30,68,33,68,17,17,25,46,61,29,86,55,42,42,56,19,83,28,33,31,21,77,24,16,18,20,18,20,23,21,18,11,13,56,59,47,14,23,22,13,17,35,43,72,67,25,66,28,20,20,89,83,34,26,18,33,16,38,29,35,28,60,16,2,23,52,42,27,64,15,69,56,13,19,15,52,16,28,15,16,23,45,17,16,41,23,45,24,54,11,14,13,17,5,15,14,5,20,18,16,44,15,17,11,18,6,18,17,9,51,16,32,12,7,15,12,19,18,19,9,14,14,19,21,20,54,27,15,88,20,20,19,17,14,11,17,16,16,45,8,18,14,18,18,15,9,29,29,34,32,35,34,34,17,15,23,22,26,19,21,39,15,17,38,14,17,18,19,14,45,22,26,9,33,16,19,14,19,30,13,9,18,30,17,15,18,17,25,19,25,56,44,43,48,16,10,5,37,38,61,15,40,33,16,14,15,6,17,25,21,100,5,18,24,15,27,37,24,33,54,60,12,21,20,18,16,16
1123,6,15,13,43,20,17,29,26,15,44,17,15,24,13,26,31,15,6,14,15,7,9,13,23,12,41,6,35,13,10,7,9,24,13,21,6,7,5,7,22,17,25,12,27,34,12,12,13,18,29,12,9,45,29,5,13,11,13,11,16,16,14,9,5,6,15,21,12,15,43,30,16,9,14,15,15,9,14,7,14,5,14,14,16,13,12,10,26,18,15,18,18,15,6,7,7,26,15,15,34,9,32,33,14,11,6,15,6,6,21,12,14,14,26,23,13,10,5,19,14,38,12,8,7,6,14,15,11,8,14,10,14,10,6,10,6,13,13,12,13,11,11,5,8,17,16,6,12,8,10,11,11,11,4,11,10,15,15,15,15,10,15,23,42,38,8,7,16,19,16,7,24,28,9,11,6,7,15,7,9,23,23,5,6,10,10,11,11,9,9,8,8,6,14,28,22,11,11,11,12,6,28,13,7,61,15,30,11,36,13,28,13,14,7,10,10,8,25,8,15,8,27,10,13,18,9,10,9,35,28,23,27,13,29,32,26,25,40,25,11,28,8,25,8,27,24,41,50,17,15,15,24,9,24,17,17,22,9,6,35,5,21,28,29,28,16,32,10,9,9,14,12,12,12,26,25,45,10,9,9,9,10,9,10,9,10,28,15,28,6,30,13,8,43,16,9,30,26,24,25,35,15,17,16,31,9,25,24,30,26,9,28,10,26,9,30,30,22,30,13,22,14,8,14,16,16,26,10,42,10,8,7,24,9,9,13,34,22,33,28,14,23,5,100,30,15,23,26,7,9,9,15,14,26,16,15,33,9,9
6288,20,71,51,34,18,55,35,33,31,46,44,48,27,30,57,57,46,15,46,19,16,15,20,37,31,44,12,31,59,12,21,24,45,42,71,21,19,18,15,60,14,58,20,37,78,28,28,45,57,71,29,20,64,38,14,40,23,40,46,31,32,33,19,19,16,42,71,35,27,69,69,36,21,26,32,32,18,42,18,42,18,42,42,51,56,32,43,22,34,32,43,46,54,16,18,24,40,49,46,52,10,75,72,55,12,18,44,19,20,39,37,42,40,73,50,48,16,17,35,41,57,35,23,23,20,28,24,23,34,42,43,38,46,20,20,23,48,48,36,27,24,50,20,19,29,30,14,33,18,44,33,34,32,16,32,23,31,32,30,32,29,58,63,57,73,15,14,29,27,44,10,47,64,17,21,20,17,41,19,14,49,49,18,18,19,39,16,34,22,38,23,19,15,31,63,17,32,22,19,44,15,55,21,27,57,31,57,22,66,38,54,25,45,22,25,23,19,69,18,35,23,37,21,20,57,10,20,19,31,62,54,60,29,65,68,48,37,34,49,25,44,20,56,17,47,31,64,62,33,30,31,25,19,50,33,34,46,22,15,60,17,44,46,65,62,37,50,24,22,23,26,14,26,22,58,56,70,17,16,16,18,17,21,19,19,24,55,47,62,12,66,56,14,69,48,15,63,59,56,56,57,33,46,44,41,21,56,55,57,60,16,52,13,56,14,81,73,50,67,40,57,42,23,30,29,36,58,17,36,19,18,15,50,37,21,26,84,46,30,60,40,47,18,30,100,35,31,48,16,11,21,22,31,30,34,32,77,23,22
5789,20,29,32,17,14,23,42,42,23,22,21,26,35,28,35,36,24,21,27,31,26,27,26,43,29,23,18,24,32,21,20,24,45,25,41,20,27,24,22,36,16,31,29,26,29,27,23,26,40,35,32,26,28,36,17,23,44,23,36,67,82,92,37,26,20,36,41,35,27,27,32,28,26,33,26,26,25,24,23,24,22,24,24,27,29,27,33,12,19,24,20,20,28,19,21,23,30,25,25,31,19,32,27,31,19,21,23,20,25,65,29,24,24,40,28,32,28,24,42,24,33,35,22,22,21,24,39,33,34,24,35,25,36,21,29,25,26,26,35,37,33,31,24,25,33,32,18,35,22,29,25,26,34,24,34,46,64,79,63,79,34,25,43,22,26,19,19,30,52,24,20,29,34,27,29,20,21,23,22,23,44,44,23,24,25,29,29,26,47,37,27,28,33,26,26,14,35,26,21,28,22,37,27,27,24,65,41,25,31,24,34,30,26,28,47,45,24,38,24,96,22,45,38,36,40,18,39,37,21,32,42,34,34,32,28,25,39,22,37,34,28,21,46,23,32,31,28,23,69,63,64,32,38,32,72,89,45,27,34,34,21,41,42,33,35,26,32,48,46,46,33,23,32,33,32,43,26,26,22,26,25,24,29,25,25,48,37,38,32,25,32,29,26,27,23,28,35,37,41,40,34,34,54,50,36,28,39,41,36,38,28,27,23,35,25,34,28,43,34,23,47,24,22,35,32,28,38,27,20,28,27,19,40,30,40,35,29,37,25,37,24,39,24,15,35,100,60,32,26,20,26,25,26,51,86,80,30,48,46
1135,16,22,21,27,18,20,67,56,28,31,22,23,53,27,34,49,24,22,23,34,23,28,29,57,27,26,15,35,18,25,17,19,61,20,31,17,19,15,19,26,13,32,21,27,34,20,20,18,30,29,28,21,32,50,14,20,22,20,17,36,48,56,18,14,21,24,31,14,27,31,33,25,21,35,23,23,20,20,23,20,18,20,20,21,18,29,15,20,28,31,22,20,18,22,16,18,40,22,24,45,19,33,31,19,23,18,21,18,14,80,30,20,19,41,19,17,34,16,54,18,41,14,20,20,16,24,56,25,23,20,15,20,15,16,30,16,17,17,15,32,28,16,14,21,37,34,14,12,14,15,23,23,12,12,13,26,34,46,33,46,12,24,30,32,35,14,15,21,75,20,19,31,36,26,24,16,13,20,18,23,21,21,14,16,21,15,22,23,26,20,18,22,19,22,30,21,13,23,17,19,18,47,19,18,28,34,47,22,34,21,35,28,22,18,25,24,18,27,18,58,20,68,21,20,30,21,19,18,30,28,40,32,30,34,31,33,35,28,41,28,28,22,45,17,38,42,30,30,37,33,34,48,19,37,38,52,42,22,20,38,16,20,20,29,33,14,43,27,25,26,35,25,26,24,31,45,30,32,21,18,20,22,19,20,20,28,47,26,29,25,31,18,21,31,25,22,45,41,39,42,40,33,31,28,54,23,42,41,47,35,31,32,25,36,28,31,28,38,31,20,38,20,19,31,33,25,33,34,29,20,18,13,37,16,27,20,30,25,33,25,19,37,15,23,31,60,100,30,24,19,21,21,22,81,50,46,35,28,26
5526,35,37,47,29,13,32,33,26,27,34,38,41,26,22,62,43,44,24,45,30,20,20,18,37,23,31,19,29,40,11,36,32,37,53,41,37,21,28,26,77,17,42,29,25,53,41,39,56,36,50,40,28,46,35,24,56,19,56,47,28,29,30,17,27,28,43,41,30,30,48,68,53,31,39,48,48,30,58,34,58,30,58,58,30,31,30,37,17,25,26,32,32,28,26,27,19,35,44,55,39,18,62,43,34,11,28,59,32,20,31,33,58,39,40,32,32,15,26,28,47,40,30,45,42,35,23,20,22,37,58,35,50,37,35,24,33,26,26,28,36,37,40,28,30,36,44,24,23,30,36,47,44,26,22,29,20,27,28,27,28,26,42,48,43,48,19,25,38,25,53,15,32,45,29,25,36,19,59,30,23,40,40,30,26,32,32,16,47,20,40,30,30,16,45,49,13,27,37,23,45,23,50,32,39,41,27,50,37,60,67,50,23,51,23,20,19,27,58,26,31,43,36,18,17,36,10,18,16,29,64,48,55,43,50,49,34,50,37,56,25,27,31,52,27,35,24,47,44,29,27,26,24,17,43,30,31,58,34,16,41,29,37,38,57,56,20,39,20,19,19,39,13,26,19,60,58,50,15,23,23,30,24,29,32,30,21,50,46,72,17,68,31,20,48,37,23,44,42,48,59,41,47,39,45,35,30,42,57,46,51,20,37,13,59,19,44,42,47,61,56,44,58,42,42,43,53,53,15,33,21,20,18,47,51,23,22,44,28,30,50,60,63,27,26,48,32,30,100,21,18,31,35,45,29,30,28,60,19,18
5570,41,13,17,7,7,11,17,13,19,12,13,15,20,19,23,17,15,37,15,42,95,84,45,33,19,9,60,11,14,26,41,49,26,15,19,41,67,39,73,20,31,18,42,12,16,41,40,14,19,16,44,62,14,15,34,15,32,15,14,25,24,25,30,35,39,18,19,10,48,16,21,43,62,50,40,40,64,15,21,15,44,15,15,11,12,25,14,7,10,21,11,11,10,41,38,31,21,16,18,16,58,19,14,12,31,42,15,44,36,23,26,15,14,16,12,12,31,37,22,14,16,10,40,42,40,14,13,46,25,15,13,16,13,40,79,38,10,10,11,48,50,13,35,53,42,43,34,9,36,13,23,23,8,32,10,33,24,23,24,23,9,15,22,13,15,33,36,41,23,15,46,16,19,47,47,40,31,15,42,60,15,15,36,37,62,11,42,23,33,21,19,56,55,43,15,7,10,59,41,16,38,20,37,39,13,24,20,57,17,17,19,41,18,68,33,32,60,18,60,25,40,18,32,30,19,26,32,30,11,20,22,22,42,16,17,17,17,10,20,42,12,41,22,51,16,14,15,13,25,24,24,20,31,21,25,25,19,56,44,17,39,14,14,18,20,6,14,34,33,33,50,32,43,37,20,20,15,30,60,58,64,64,61,64,62,34,20,20,18,51,19,12,56,16,13,58,16,19,20,23,17,44,20,21,15,61,19,21,19,20,81,16,31,22,82,14,13,22,20,15,20,15,42,44,44,43,22,41,9,63,63,32,22,15,45,32,13,12,11,13,14,20,37,7,16,26,24,21,100,56,62,40,43,21,24,23,18,34,33
